ProductName,order_year,order_month,total_revenue,prev_month_revenue,pct_change
"Sir Rodney's Scones",2016,2,600.00,400.00,50.00
"Sir Rodney's Scones",2016,3,1480.00,600.00,146.67
"Sir Rodney's Scones",2016,4,1030.00,1480.00,-30.41
"Sirop d'érable",2015,1,364.80,0.00,NULL
"Sirop d'érable",2015,2,2622.00,364.80,618.75
"Sirop d'érable",2015,4,1140.00,2622.00,-56.52
"Sirop d'érable",2015,5,855.00,1140.00,-25.00
"Sirop d'érable",2015,7,3420.00,855.00,300.00
"Sirop d'érable",2015,8,570.00,3420.00,-83.33
"Sirop d'érable",2015,10,427.50,570.00,-25.00
"Sirop d'érable",2015,11,570.00,427.50,33.33
"Sirop d'érable",2015,12,570.00,570.00,0.00
"Sirop d'érable",2016,1,855.00,0.00,NULL
"Sirop d'érable",2016,2,1425.00,855.00,66.67
"Sirop d'érable",2016,3,855.00,1425.00,-40.00
"Sirop d'érable",2016,4,2764.50,855.00,223.33
Spegesild,2014,8,144.00,0.00,NULL
Spegesild,2014,10,288.00,144.00,100.00
Spegesild,2014,12,700.80,288.00,143.33
Spegesild,2015,1,211.20,0.00,NULL
Spegesild,2015,2,336.00,211.20,59.09
Spegesild,2015,3,48.00,336.00,-85.71
Spegesild,2015,4,108.00,48.00,125.00
Spegesild,2015,8,276.00,108.00,155.56
Spegesild,2015,9,1260.00,276.00,356.52
Spegesild,2015,10,504.00,1260.00,-60.00
Spegesild,2015,11,336.00,504.00,-33.33
Spegesild,2016,1,420.00,0.00,NULL
Spegesild,2016,2,252.00,420.00,-40.00
Spegesild,2016,3,288.00,252.00,14.29
Spegesild,2016,4,576.00,288.00,100.00
Spegesild,2016,5,396.00,576.00,-31.25
"Steeleye Stout",2014,7,288.00,0.00,NULL
"Steeleye Stout",2014,8,1497.60,288.00,420.00
"Steeleye Stout",2014,10,1152.00,1497.60,-23.08
"Steeleye Stout",2014,12,1008.00,1152.00,-12.50
"Steeleye Stout",2015,1,1368.00,0.00,NULL
"Steeleye Stout",2015,2,115.20,1368.00,-91.58
"Steeleye Stout",2015,4,54.00,115.20,-53.13
"Steeleye Stout",2015,5,1008.00,54.00,1766.67
"Steeleye Stout",2015,6,360.00,1008.00,-64.29
"Steeleye Stout",2015,7,972.00,360.00,170.00
"Steeleye Stout",2015,8,540.00,972.00,-44.44
"Steeleye Stout",2015,10,540.00,540.00,0.00
"Steeleye Stout",2015,11,630.00,540.00,16.67
"Steeleye Stout",2015,12,270.00,630.00,-57.14
"Steeleye Stout",2016,1,1062.00,0.00,NULL
"Steeleye Stout",2016,2,666.00,1062.00,-37.29
"Steeleye Stout",2016,3,900.00,666.00,35.14
"Steeleye Stout",2016,4,2106.00,900.00,134.00
"Tarte au sucre",2014,7,591.00,0.00,NULL
"Tarte au sucre",2014,8,2048.80,591.00,246.67
"Tarte au sucre",2014,9,4925.00,2048.80,140.38
"Tarte au sucre",2014,10,1103.20,4925.00,-77.60
"Tarte au sucre",2014,12,1182.00,1103.20,7.14
"Tarte au sucre",2015,1,2955.00,0.00,NULL
"Tarte au sucre",2015,2,1379.00,2955.00,-53.33
"Tarte au sucre",2015,4,147.90,1379.00,-89.27
"Tarte au sucre",2015,5,2958.00,147.90,1900.00
"Tarte au sucre",2015,6,1725.50,2958.00,-41.67
"Tarte au sucre",2015,7,986.00,1725.50,-42.86
"Tarte au sucre",2015,8,4683.50,986.00,375.00
"Tarte au sucre",2015,9,493.00,4683.50,-89.47
"Tarte au sucre",2015,10,3352.40,493.00,580.00
"Tarte au sucre",2015,11,1922.70,3352.40,-42.65
"Tarte au sucre",2015,12,2070.60,1922.70,7.69
"Tarte au sucre",2016,1,4979.30,0.00,NULL
"Tarte au sucre",2016,2,3007.30,4979.30,-39.60
"Tarte au sucre",2016,3,7690.80,3007.30,155.74
"Tarte au sucre",2016,4,1626.90,7690.80,-78.85
"Teatime Chocolate Biscuits",2014,8,138.70,0.00,NULL
"Teatime Chocolate Biscuits",2014,9,109.50,138.70,-21.05
"Teatime Chocolate Biscuits",2014,10,73.00,109.50,-33.33
"Teatime Chocolate Biscuits",2014,11,584.00,73.00,700.00
"Teatime Chocolate Biscuits",2015,1,306.60,0.00,NULL
"Teatime Chocolate Biscuits",2015,2,489.10,306.60,59.52
"Teatime Chocolate Biscuits",2015,3,189.80,489.10,-61.19
"Teatime Chocolate Biscuits",2015,5,92.00,189.80,-51.53
"Teatime Chocolate Biscuits",2015,6,322.00,92.00,250.00
"Teatime Chocolate Biscuits",2015,8,460.00,322.00,42.86
"Teatime Chocolate Biscuits",2015,9,450.80,460.00,-2.00
"Teatime Chocolate Biscuits",2015,10,220.80,450.80,-51.02
"Teatime Chocolate Biscuits",2015,12,680.80,220.80,208.33
"Teatime Chocolate Biscuits",2016,1,266.80,0.00,NULL
"Teatime Chocolate Biscuits",2016,2,340.40,266.80,27.59
"Teatime Chocolate Biscuits",2016,3,174.80,340.40,-48.65
"Teatime Chocolate Biscuits",2016,4,782.00,174.80,347.37
"Teatime Chocolate Biscuits",2016,5,478.40,782.00,-38.82
"Thüringer Rostbratwurst",2014,7,990.00,0.00,NULL
"Thüringer Rostbratwurst",2014,8,1485.00,990.00,50.00
"Thüringer Rostbratwurst",2014,9,2475.00,1485.00,66.67
"Thüringer Rostbratwurst",2014,11,3861.00,2475.00,56.00
"Thüringer Rostbratwurst",2014,12,3366.00,3861.00,-12.82
"Thüringer Rostbratwurst",2015,1,2079.00,0.00,NULL
"Thüringer Rostbratwurst",2015,2,2376.00,2079.00,14.29
"Thüringer Rostbratwurst",2015,3,1782.00,2376.00,-25.00
"Thüringer Rostbratwurst",2015,4,4456.44,1782.00,150.08
"Thüringer Rostbratwurst",2015,6,1237.90,4456.44,-72.22
"Thüringer Rostbratwurst",2015,8,3218.54,1237.90,160.00
"Thüringer Rostbratwurst",2015,9,5694.34,3218.54,76.92
"Thüringer Rostbratwurst",2015,10,6437.08,5694.34,13.04
"Thüringer Rostbratwurst",2015,12,8912.88,6437.08,38.46
"Thüringer Rostbratwurst",2016,1,2228.22,0.00,NULL
"Thüringer Rostbratwurst",2016,2,20301.56,2228.22,811.11
"Thüringer Rostbratwurst",2016,3,1733.06,20301.56,-91.46
"Thüringer Rostbratwurst",2016,4,15102.38,1733.06,771.43
Tofu,2014,7,167.40,0.00,NULL
Tofu,2014,10,353.40,167.40,111.11
Tofu,2014,12,1060.20,353.40,200.00
Tofu,2015,1,1246.20,0.00,NULL
Tofu,2015,3,223.20,1246.20,-82.09
Tofu,2015,4,1627.50,223.20,629.17
Tofu,2015,6,1302.00,1627.50,-20.00
Tofu,2015,8,558.00,1302.00,-57.14
Tofu,2015,9,767.25,558.00,37.50
Tofu,2015,11,488.25,767.25,-36.36
Tofu,2015,12,348.75,488.25,-28.57
Tofu,2016,5,488.25,0.00,NULL
Tourtière,2014,8,59.00,0.00,NULL
Tourtière,2014,9,29.50,59.00,-50.00
Tourtière,2014,10,88.50,29.50,200.00
Tourtière,2014,11,672.60,88.50,660.00
Tourtière,2014,12,59.00,672.60,-91.23
Tourtière,2015,1,271.40,0.00,NULL
Tourtière,2015,2,595.90,271.40,119.57
Tourtière,2015,3,141.60,595.90,-76.24
Tourtière,2015,4,149.00,141.60,5.23
Tourtière,2015,5,365.05,149.00,145.00
Tourtière,2015,7,402.30,365.05,10.20
Tourtière,2015,8,223.50,402.30,-44.44
Tourtière,2015,9,268.20,223.50,20.00
Tourtière,2015,10,856.75,268.20,219.44
Tourtière,2015,12,141.55,856.75,-83.48
Tourtière,2016,1,260.75,0.00,NULL
Tourtière,2016,2,312.90,260.75,20.00
Tourtière,2016,4,74.50,312.90,-76.19
Tourtière,2016,5,149.00,74.50,100.00
Tunnbröd,2014,10,288.00,0.00,NULL
Tunnbröd,2014,11,180.00,288.00,-37.50
Tunnbröd,2014,12,288.00,180.00,60.00
Tunnbröd,2015,1,432.00,0.00,NULL
Tunnbröd,2015,3,259.20,432.00,-40.00
Tunnbröd,2015,4,72.00,259.20,-72.22
Tunnbröd,2015,5,810.00,72.00,1025.00
Tunnbröd,2015,8,90.00,810.00,-88.89
Tunnbröd,2015,9,333.00,90.00,270.00
Tunnbröd,2015,11,396.00,333.00,18.92
Tunnbröd,2016,1,792.00,0.00,NULL
Tunnbröd,2016,2,720.00,792.00,-9.09
Tunnbröd,2016,3,72.00,720.00,-90.00
Tunnbröd,2016,4,90.00,72.00,25.00
Tunnbröd,2016,5,18.00,90.00,-80.00
"Uncle Bob's Organic Dried Pears",2014,7,360.00,0.00,NULL
"Uncle Bob's Organic Dried Pears",2014,12,240.00,360.00,-33.33
"Uncle Bob's Organic Dried Pears",2015,2,384.00,0.00,NULL
"Uncle Bob's Organic Dried Pears",2015,3,720.00,384.00,87.50
"Uncle Bob's Organic Dried Pears",2015,4,1500.00,720.00,108.33
"Uncle Bob's Organic Dried Pears",2015,5,300.00,1500.00,-80.00
"Uncle Bob's Organic Dried Pears",2015,7,1650.00,300.00,450.00
"Uncle Bob's Organic Dried Pears",2015,8,1050.00,1650.00,-36.36
"Uncle Bob's Organic Dried Pears",2015,10,2700.00,1050.00,157.14
"Uncle Bob's Organic Dried Pears",2015,12,1140.00,2700.00,-57.78
"Uncle Bob's Organic Dried Pears",2016,1,750.00,0.00,NULL
"Uncle Bob's Organic Dried Pears",2016,2,960.00,750.00,28.00
"Uncle Bob's Organic Dried Pears",2016,3,6510.00,960.00,578.13
"Uncle Bob's Organic Dried Pears",2016,4,3720.00,6510.00,-42.86
"Uncle Bob's Organic Dried Pears",2016,5,480.00,3720.00,-87.10
"Valkoinen suklaa",2014,11,195.00,0.00,NULL
"Valkoinen suklaa",2014,12,195.00,195.00,0.00
"Valkoinen suklaa",2015,1,520.00,0.00,NULL
"Valkoinen suklaa",2015,3,325.00,520.00,-37.50
"Valkoinen suklaa",2015,8,406.25,325.00,25.00
"Valkoinen suklaa",2015,11,975.00,406.25,140.00
"Valkoinen suklaa",2016,3,536.25,0.00,NULL
"Valkoinen suklaa",2016,5,357.50,536.25,-33.33
Vegie-spread,2014,8,456.30,0.00,NULL
Vegie-spread,2014,10,2808.00,456.30,515.38
Vegie-spread,2014,12,561.60,2808.00,-80.00
Vegie-spread,2015,1,3510.00,0.00,NULL
Vegie-spread,2015,6,263.40,3510.00,-92.50
Vegie-spread,2015,7,1053.60,263.40,300.00
Vegie-spread,2015,10,878.00,1053.60,-16.67
Vegie-spread,2015,11,395.10,878.00,-55.00
Vegie-spread,2015,12,1317.00,395.10,233.33
Vegie-spread,2016,3,4609.50,0.00,NULL
Vegie-spread,2016,4,1843.80,4609.50,-60.00
"Wimmers gute Semmelknödel",2014,8,239.40,0.00,NULL
"Wimmers gute Semmelknödel",2014,10,1330.00,239.40,455.56
"Wimmers gute Semmelknödel",2014,11,931.00,1330.00,-30.00
"Wimmers gute Semmelknödel",2014,12,798.00,931.00,-14.29
"Wimmers gute Semmelknödel",2015,1,186.20,0.00,NULL
"Wimmers gute Semmelknödel",2015,2,1888.60,186.20,914.29
"Wimmers gute Semmelknödel",2015,3,1010.80,1888.60,-46.48
"Wimmers gute Semmelknödel",2015,6,1795.50,1010.80,77.63
"Wimmers gute Semmelknödel",2015,8,299.25,1795.50,-83.33
"Wimmers gute Semmelknödel",2015,9,1429.75,299.25,377.78
"Wimmers gute Semmelknödel",2015,11,798.00,1429.75,-44.19
"Wimmers gute Semmelknödel",2015,12,1163.75,798.00,45.83
"Wimmers gute Semmelknödel",2016,1,3690.75,0.00,NULL
"Wimmers gute Semmelknödel",2016,2,1163.75,3690.75,-68.47
"Wimmers gute Semmelknödel",2016,3,399.00,1163.75,-65.71
"Wimmers gute Semmelknödel",2016,4,1496.25,399.00,275.00
"Wimmers gute Semmelknödel",2016,5,4389.00,1496.25,193.33
"Zaanse koeken",2014,10,121.60,0.00,NULL
"Zaanse koeken",2015,1,646.00,0.00,NULL
"Zaanse koeken",2015,3,228.00,646.00,-64.71
"Zaanse koeken",2015,4,57.00,228.00,-75.00
"Zaanse koeken",2015,6,237.50,57.00,316.67
"Zaanse koeken",2015,7,142.50,237.50,-40.00
"Zaanse koeken",2015,9,674.50,142.50,373.33
"Zaanse koeken",2015,10,636.50,674.50,-5.63
"Zaanse koeken",2015,11,285.00,636.50,-55.22
"Zaanse koeken",2015,12,285.00,285.00,0.00
"Zaanse koeken",2016,1,380.00,0.00,NULL
"Zaanse koeken",2016,2,199.50,380.00,-47.50
"Zaanse koeken",2016,3,465.50,199.50,133.33
